Iteration,PT,Effort-,Months-,Defects-,Risks-
1,random search,20.2559816631637,12.0299748412574,15.4681392593227,1.07238605898123
1,random search,105.067506437079,21.8527935265866,252.804810804244,0
1,random search,324.310257027765,17.0911549313743,1360.07286668488,0.268096514745308
1,sway,1709.92615515896,48.4710517812161,4486.97855873442,0
1,sway,132.694431506553,22.5127672606798,1003.10381445294,0.536193029490617
1,sway,3102.26893667908,44.3106182831972,20793.3063150783,0
1,sway,718.526580265205,37.9162886930582,6217.12087169859,0.268096514745308
1,sway,642.954019132451,18.0192287810352,1062.76863762762,2.94906166219839
1,tpe,251.402567877958,25.8003804062314,312.903905856727,0.536193029490617
1,tpe,88.9397075486053,11.8340233511896,97.4267688506822,0.536193029490617
1,tpe,6.13342566355823,6.58528319913548,18.5572531102822,2.14477211796247
1,tpe,38.1797784873467,11.6119716640825,310.189862721558,0.804289544235925
1,tpe,44.9146751307432,9.82224544349165,176.207031177237,1.60857908847185
1,tpe,174.38073461268,18.2750813017885,1146.16914578933,0
1,tpe,70.6351374652174,18.2782350313351,352.853754279122,0
1,nsga-ii,79.1016082653508,11.3352863929738,582.539115380687,1.87667560321716
1,nsga-ii,19.0457931587781,6.52223932883257,54.1797726980849,2.41286863270777
1,nsga-ii,22.7591802865018,12.8852378273819,88.0122534399112,2.14477211796247
1,nsga-ii,18.6345433639705,7.55238758059332,29.5443720416923,0
1,nsga-iii,1310.71792628625,44.6440337504947,3170.46621527285,0
1,nsga-iii,18.1613998928034,8.9007928784042,219.547561961687,3.48525469168901
1,nsga-iii,54.8475787302654,8.97438421933013,166.80574416015,3.48525469168901
1,nsga-iii,39.974674690954,9.47308200628997,47.1857280211042,4.02144772117963
1,nsga-iii,67.659168311645,18.5994725290235,140.080775940656,1.07238605898123
1,nsga-iii,43.4725324684401,11.5645100377979,180.021181375929,0
1,nsga-iii,41.7190580981021,9.33126727708979,64.1443047767014,1.87667560321716
1,moead,17.9263363223398,7.49579750967783,113.15746472017,2.14477211796247
1,moead,400.200624529829,23.1277820156985,1268.53877274992,0
1,moead,43.0111874184153,11.6800326239155,115.049286842307,1.34048257372654
1,moead,229.285028515645,19.3807553241637,495.48484611491,0
1,moead,20.3803691146838,12.1152102719055,66.7524584830708,0
1,moead,33.9100201869516,10.7212746195736,137.613719697476,1.34048257372654
1,moead,40.9684661674348,11.8255007351009,130.963867690751,1.60857908847185
1,moead,17.0230445280135,12.0234387207442,100.408498004757,2.41286863270777
1,moead,22.4306446386929,6.47858290051603,55.1894821816464,2.68096514745308
1,moead,13.1478152254153,6.73511942635297,62.6477307445087,2.68096514745308
1,moead,23.7035797298202,9.71640475029952,254.20730349292,0.268096514745308
2,random search,296.277258377625,20.7883085344802,602.442275719903,0.268096514745308
2,random search,39.9999397282574,9.3625019496454,163.008789659196,0
2,sway,930.993771212985,23.2703580745301,2215.53564298717,1.07238605898123
2,sway,319.369071724903,21.95605252897,5600.44222961369,2.14477211796247
2,sway,76.6441579529514,18.5913090752943,139.680157124771,2.41286863270777
2,sway,1457.82213173001,32.6125557163432,4628.54627505929,0.536193029490617
2,sway,1009.5934146863,41.3529062604033,12351.816382654,0.804289544235925
2,sway,825.232313455636,28.4201485081589,10022.8052628941,1.87667560321716
2,sway,362.110092709034,15.2749341416381,994.595468267212,4.28954423592493
2,tpe,104.91429516815,15.5098671389888,259.748329832639,1.87667560321716
2,tpe,45.804435628815,8.41418400745751,110.174345480611,4.82573726541555
2,tpe,23.862190229863,9.88893392901775,35.2933556275097,0
2,tpe,19.68503585676,9.16895696236053,61.4815086578304,0
2,tpe,30.0080523724102,7.52870949131182,284.919279465894,6.97050938337802
2,nsga-ii,18.470561647692,9.13606770142761,138.643536936434,1.07238605898123
2,nsga-ii,51.6076285597882,12.6206626331888,221.294740825609,0.804289544235925
2,nsga-ii,2291.91298577154,37.1233665535503,2476.40047185408,0
2,nsga-ii,35.3289798086216,14.4213843355717,96.5896995272167,0
2,nsga-ii,20.4686126137319,13.1890792580592,38.129676453892,0.804289544235925
2,nsga-ii,16.6341711929001,7.30468190870602,82.7043517657077,1.07238605898123
2,nsga-iii,2206.30717098687,51.6736565635203,3884.21285142171,0.268096514745308
2,nsga-iii,33.6108792697734,11.3255607629611,242.936920918462,0
2,nsga-iii,26.9475641323145,8.37529491657987,76.65903413874,0.536193029490617
2,nsga-iii,129.735984080495,16.0308704230416,45.1340233683893,1.07238605898123
2,nsga-iii,34.9845599987621,11.0324942415386,224.768381729564,0
2,nsga-iii,72.2864075564643,18.2960238869697,56.6797961570162,1.07238605898123
2,nsga-iii,33.0592816386961,7.5315026617343,20.1610135033106,2.14477211796247
2,moead,1640.31968100195,35.7860961608564,3269.75845239178,0
2,moead,2287.58885943762,34.9367859945925,1487.28712520176,0
2,moead,8.52836530353741,7.12274828710433,28.5428877927212,0
3,random search,758.004143679757,38.5438293444027,1627.10427091206,0.804289544235925
3,random search,45.7250147472063,12.1074555181748,179.655671472791,1.87667560321716
3,random search,75.2940483232803,9.82424903813146,791.92946340171,1.07238605898123
3,random search,1285.25705920293,33.5236208144186,13468.53370687,0.536193029490617
3,random search,1724.58562845936,47.7443979769127,8411.22151454661,0.268096514745308
3,random search,148.481007462146,22.7653460314129,527.707860881759,0.804289544235925
3,sway,927.685137753476,30.5479164097828,13759.9442515551,2.14477211796247
3,sway,362.027507792585,15.9739513715209,1908.44572909832,3.75335120643432
3,sway,1412.31333216898,24.0738690241002,1482.01490292222,2.41286863270777
3,sway,4168.21781928098,38.3102614255965,4137.0724571682,1.07238605898123
3,sway,1167.35555632501,32.406069201499,10943.7665322205,0.536193029490617
3,sway,3400.82570521464,45.3835807636146,6443.94613177184,0.536193029490617
3,sway,1257.21301761727,26.738030070824,5043.36964174905,1.34048257372654
3,tpe,247.349753909649,16.0950394608814,2263.75884811214,2.14477211796247
3,tpe,235.733332159789,16.1895070716458,2187.55321020954,1.34048257372654
3,tpe,292.480842830614,20.3856462434279,1790.32715140423,0
3,tpe,34.498573871177,8.9287048660131,201.158170446087,3.2171581769437
3,tpe,176.758486368495,26.0966498275158,2307.51386119307,0
3,tpe,30.2824537817941,10.7538135744474,62.8067845430598,0.536193029490617
3,tpe,41.3690444658732,7.97306924372975,272.927730746968,3.75335120643432
3,tpe,263.190676302177,17.0957903863299,1917.18948983863,0.268096514745308
3,tpe,117.28533512113,21.2497048154606,274.304408760388,0
3,nsga-ii,57.266764923463,16.8815202598109,163.322269016437,1.07238605898123
3,nsga-ii,167.532904944809,18.1317412310938,81.9226335908862,1.07238605898123
3,nsga-ii,87.2969817556744,20.1564040877425,820.023699175858,0.804289544235925
3,nsga-ii,60.7024381015053,13.1371644890078,414.24948033486,1.87667560321716
3,nsga-ii,109.035831798482,12.5782740228539,192.169517419808,1.60857908847185
3,nsga-ii,42.3880519159019,8.12013713038377,100.478342632621,2.68096514745308
3,nsga-ii,29.7591520561894,7.46369713810854,251.70742683166,9.6514745308311
3,nsga-ii,701.887400142385,22.0479914485978,2378.95339313503,0.536193029490617
3,nsga-ii,163.555366762161,24.0940258157569,1782.15703981368,0.536193029490617
3,nsga-ii,399.013293417235,29.6107290506135,1551.84919789298,0.268096514745308
3,nsga-ii,128.220757719592,16.4844254614087,513.000149092525,0
3,nsga-ii,85.0952589912876,20.4101751173321,597.824861210373,0.804289544235925
3,nsga-ii,375.103265734991,29.871740229743,270.938903004258,0
3,nsga-iii,33.6797996531348,7.48967237558442,320.252758280743,1.60857908847185
3,nsga-iii,21.978441323347,6.78277795155008,108.406694132261,9.38337801608579
3,nsga-iii,88.463835125662,9.89849681874053,86.1781222131494,6.16621983914209
3,nsga-iii,11.5505208693062,10.2940188918565,46.0775790988117,0.268096514745308
3,nsga-iii,39.2682177977122,11.0809040601782,47.9779925677778,0
3,moead,11.7675724875612,7.92702794127649,37.5665156200974,0.804289544235925
3,moead,93.0443061750743,19.2950794685493,167.729278919337,0
3,moead,84.1517457130758,18.7456206005882,103.966801466699,0.268096514745308
3,moead,25.7912584222185,10.0601966007834,168.101585277595,0
4,random search,348.250051841139,17.6342848073719,3127.56146131406,2.41286863270777
4,random search,1933.65851662822,39.1076134413771,10505.7239543645,0
4,random search,174.822715651699,14.7900526002078,4576.13035489081,1.87667560321716
4,random search,120.911260676313,21.3233011278737,2167.14265547554,0.536193029490617
4,random search,1238.30440855838,44.6817318733802,4277.75908504243,0
4,random search,229.066558915783,15.3527401842566,691.590105282899,0.804289544235925
4,random search,150.085852091096,17.5061364159467,1001.61848769041,0
4,sway,30.9541489898732,8.66966239912158,77.2956743954958,2.94906166219839
4,sway,3611.07952627283,61.900854445932,2509.10870543827,0
4,sway,3589.43471351942,41.9328307866429,16234.0298218965,0
4,sway,268.152930194012,27.6232794610831,1208.37778666337,0.536193029490617
4,tpe,34.1353592297161,8.76017058388461,56.9561100661107,4.02144772117963
4,tpe,18.6621230742262,6.47963303334407,324.020902524457,3.75335120643432
4,tpe,52.0368766499333,16.6409687229745,99.0478360178719,1.87667560321716
4,tpe,144.110967190982,16.5305579951872,805.016030885841,0.804289544235925
4,tpe,94.7240464690505,12.666397175237,204.969766372813,2.41286863270777
4,tpe,46.7823320568512,16.5796658811434,189.093824613365,0.268096514745308
4,tpe,55.5990882439458,12.5130597207736,461.809302049531,1.87667560321716
4,tpe,80.3174964298917,19.0987588637957,191.509965799694,0
4,tpe,195.463659875796,18.2323052598322,705.372262589869,0
4,nsga-ii,46.21891731174,8.51893737957713,345.790110391876,7.23860589812333
4,nsga-ii,51.2682301093437,9.87301332778677,135.432491746223,0.536193029490617
4,nsga-ii,34.2043891243691,8.93281101375173,121.491214446201,3.75335120643432
4,nsga-ii,48.8466259907286,10.0458144072115,55.3904519151852,3.48525469168901
4,nsga-ii,43.2127542115673,15.1129297124814,297.382305957462,0
4,nsga-ii,48.345918548904,12.5965734763692,405.221066966149,2.41286863270777
4,nsga-ii,260.615710695165,15.5526021961966,291.528310962792,0
4,nsga-iii,32.478652041957,14.9480450921573,64.4091180124638,0.268096514745308
4,nsga-iii,265.561942153951,27.0293337931353,901.679177708493,0
4,nsga-iii,35.7963243027604,11.1430725578655,64.4604626516317,0
4,nsga-iii,24.8924896999538,8.17620499047409,317.770428804817,1.87667560321716
4,nsga-iii,8.43618724674003,5.87022691760996,50.8444078119178,2.14477211796247
4,moead,37.4055084127615,11.002402159392,306.260172595415,0.804289544235925
4,moead,62.6500689813636,12.5570007172905,77.3998805285715,1.60857908847185
4,moead,33.2373537330805,8.55911009875989,32.2058859948799,2.94906166219839
4,moead,76.1220954255448,10.8965047401724,168.304330926379,0.536193029490617
4,moead,10.6941582869635,6.43773806064627,207.848468084563,3.2171581769437
4,moead,22.3330673828793,7.80196988459942,51.8200020436705,3.2171581769437
4,moead,131.597270844314,22.0083002854577,98.2007360819029,0
4,moead,14.3303917671646,6.81709647863073,53.8885909987426,1.07238605898123
4,moead,48.0628686774731,17.353033470325,139.746152835631,0
4,moead,68.3392812882219,13.2359276564498,159.358269522341,0
4,moead,27.9038443476348,13.8264131556792,35.8652632531089,0.804289544235925
5,random search,447.156355039205,16.2163389018134,982.133261883658,4.82573726541555
5,random search,350.541220316739,28.6885392692889,1044.59312429613,0
5,random search,1057.98833027372,23.3844672862497,2191.23100595033,2.94906166219839
5,random search,121.520594051644,21.6643331648455,485.994188953054,1.60857908847185
5,random search,499.084843575267,16.8542266332702,5297.98208587832,4.02144772117963
5,random search,690.808461516069,26.0158682863259,1771.43532238255,0
5,sway,1734.47543801986,27.9978690652508,3967.21812246853,1.60857908847185
5,sway,87.5343303097668,11.4985990305072,367.956504988188,2.94906166219839
5,sway,874.369250451396,24.6224127943736,2755.15583921698,0.804289544235925
5,sway,427.950780515318,32.7530200722856,1983.24166051036,0.268096514745308
5,tpe,251.441523737542,27.8166725236611,420.426200879458,0
5,tpe,288.781687314674,21.3550382231958,2073.73765201648,0
5,tpe,45.0206118518438,11.5615011074458,173.367064002433,2.14477211796247
5,tpe,294.888945994231,20.9733064187664,1661.86471556306,0.536193029490617
5,tpe,22.4271008791973,7.86070507342918,77.6259895487839,0.536193029490617
5,tpe,390.422570578385,23.9644990567884,665.275682832915,0
5,tpe,61.1221132266288,13.0807802950884,77.2950284867931,0.804289544235925
5,nsga-ii,86.1722268863028,19.7522452892212,2372.96160406884,1.60857908847185
5,nsga-ii,341.559552565134,17.1080836391692,882.749923125199,0
5,nsga-ii,152.539679986421,22.0561196302295,84.957068332236,0.268096514745308
5,nsga-ii,149.366534261191,14.5655569325678,541.154755824741,2.68096514745308
5,nsga-ii,214.822259623172,16.2310914044674,1036.46550056728,0.536193029490617
5,nsga-ii,86.2148043043802,14.557818899118,858.993865365049,0.804289544235925
5,nsga-ii,284.196521432372,28.382148125773,505.453643648271,0
5,nsga-ii,182.081449851442,18.8634034142916,659.649692894701,0.268096514745308
5,nsga-ii,46.670738071883,10.0739685530687,533.60760382104,2.94906166219839
5,nsga-ii,116.629921908213,15.7819009494112,247.200665215877,0.804289544235925
5,nsga-ii,150.232876099787,16.4374742061643,864.010665392898,0.536193029490617
5,nsga-ii,31.8468777140928,7.46509058423926,257.686533608289,5.36193029490617
5,nsga-ii,6.87221391766191,8.92619314681274,33.1875428508069,3.2171581769437
5,nsga-ii,153.649725269195,13.7614515176054,321.974753732279,1.60857908847185
5,nsga-iii,14.518428814739,6.02145030415241,27.3336348151849,3.75335120643432
5,nsga-iii,74.1597439128526,13.3202184628493,153.398902162616,0
5,nsga-iii,59.4484119750341,13.2796637562485,64.0604954993813,0
5,nsga-iii,22.0419745432375,7.74513094862756,94.5367884039744,0.536193029490617
5,moead,129.300980282732,13.436890727247,133.481902900224,1.07238605898123
5,moead,105.468860097902,12.7198693112781,440.701862442957,0
5,moead,45.5766596231047,11.7796682150158,194.699046901359,0.268096514745308
5,moead,60.7658042141511,10.9180296829511,348.438576046479,0.268096514745308
5,moead,15.9390742054307,12.0989448167548,36.1951007434813,0
5,moead,58.5651721068957,9.38802841481926,384.46593122869,1.87667560321716
5,moead,52.1894826904017,10.3716937912862,348.857656822046,2.68096514745308
5,moead,73.5040505374279,11.2310593053953,36.3720060888807,2.68096514745308
5,moead,11.5303986005418,5.53176410804972,37.8321878276517,2.68096514745308
6,random search,83.1833882848749,19.1020876967483,1569.36152649337,3.75335120643432
6,random search,173.140176214967,13.0044532295309,1331.54489382194,4.02144772117963
6,random search,179.094498382732,12.3462598409105,346.683263193699,4.28954423592493
6,random search,78.4751155868319,9.85905426613108,739.066743938114,5.63002680965148
6,random search,918.808852763192,29.0839850804218,3472.24807229793,0.268096514745308
6,random search,909.915827038575,28.3455031996052,2405.92782121979,0.268096514745308
6,random search,924.854925663807,21.9426855037374,5535.76228823985,2.14477211796247
6,random search,240.256920138343,27.3016759560811,692.016234818659,1.07238605898123
6,random search,38.0593007542704,8.02144337657463,233.705316590657,6.4343163538874
6,random search,912.25061212707,23.2651382047394,871.302547002171,0.536193029490617
6,random search,1862.79455317141,47.4896596779568,2355.94398118692,0.268096514745308
6,random search,280.50910335113,17.7241806939347,3139.53472741179,0.804289544235925
6,sway,1842.9201420284,33.3032916966647,3470.33388778432,2.41286863270777
6,sway,2059.145165377,30.9647009721531,8877.41184536433,0.536193029490617
6,sway,2121.05163052136,53.9746867721307,4613.15304295991,0
6,sway,316.4751653026,22.1960679939865,1848.39358915164,1.34048257372654
6,sway,1654.65013895025,35.9676986496818,4938.57030078701,0.536193029490617
6,sway,1730.11183722756,32.8859130884203,17245.7000889704,0.268096514745308
6,sway,451.733069034397,18.7480438005879,2112.61759669752,4.28954423592493
6,tpe,24.60980022795,8.22455620172654,210.958110461427,3.48525469168901
6,tpe,156.503526395448,24.6100913927128,265.941101074155,0.536193029490617
6,tpe,43.6669762347106,11.25004399596,52.0312595963745,2.41286863270777
6,tpe,519.5484503476,35.3739334753358,674.347503440407,0
6,tpe,334.199895946634,22.0589001949781,900.219612974607,0
6,tpe,135.917893631428,13.3972956693093,561.788295902897,1.60857908847185
6,tpe,21.9065992557458,9.47769193530472,67.0389272312898,2.68096514745308
6,tpe,13.508220175309,11.341302692191,93.2363862293414,3.48525469168901
6,tpe,27.3933259608936,9.9612959671516,63.6062778486051,0.536193029490617
6,tpe,436.415698284742,31.2154278422792,677.081539431718,0
6,tpe,721.295594478824,21.9011852194194,5388.60344651736,0
6,nsga-ii,8.990088866715,5.02410857346369,50.7885319598578,2.94906166219839
6,nsga-ii,3149.0508730565,58.5227870179547,32381.6158028032,0
6,nsga-ii,81.4683279844776,20.8090007323876,1095.42924331239,0
6,nsga-ii,143.666257596839,16.1481466442667,163.247253373318,0
6,nsga-ii,227.592442231693,13.2732857779951,1422.32308939165,1.87667560321716
6,nsga-ii,31.36296563562,8.47617215659843,57.8965149379647,0.804289544235925
6,nsga-ii,123.756995480949,16.1651627569205,630.721356750527,0.536193029490617
6,nsga-iii,1369.54685682552,27.6844533546169,7916.82818654801,0
6,nsga-iii,3035.31045835297,34.8043207449671,1574.28893953054,0.536193029490617
6,nsga-iii,163.333322395114,17.7299126293681,683.303241173859,0
6,nsga-iii,40.4015026876912,8.00362172514154,104.959710593608,5.89812332439678
6,nsga-iii,33.2198532123316,11.0952462288533,177.121483375162,1.60857908847185
6,nsga-iii,115.559309841039,16.031879686293,527.867791592509,0.268096514745308
6,nsga-iii,26.8490793788468,13.7310472537775,160.036313501797,2.41286863270777
6,nsga-iii,93.6893833203075,14.6055943705491,200.323306760463,0.804289544235925
6,nsga-iii,25.435102589437,7.9815269419699,180.312960357267,1.87667560321716
6,nsga-iii,80.4535288382664,14.1632832915273,149.722433486712,2.68096514745308
6,nsga-iii,84.8584572279725,19.79165232336,79.1220275056846,1.60857908847185
6,nsga-iii,91.0321611907048,14.9888373776507,561.344035200328,1.07238605898123
6,moead,182.761549810018,18.1296090005657,191.487278674305,0
6,moead,47.5719770991984,8.36509173880141,96.2094818669086,7.50670241286863
6,moead,12.4811188691143,6.54110832591969,100.280351488282,4.55764075067024
6,moead,17.8179594077718,7.53645258462608,332.58511994304,3.2171581769437
6,moead,76.1884812181589,18.7237222241668,325.034714541464,0
6,moead,36.8106297013351,14.9427646046658,80.7918007085772,0.536193029490617
6,moead,28.267156112666,10.1812141843056,51.6905756992706,2.41286863270777
6,moead,95.4550897094545,12.3907290080049,82.2180786772949,1.07238605898123
6,moead,80.633849677208,19.1677478131631,148.817886933963,0.268096514745308
6,moead,80.7011304238007,11.3370025771276,158.984625619018,1.07238605898123
6,moead,17.2253278454111,8.82242076552953,58.0824290471901,1.60857908847185
6,moead,21.6040534387383,7.77733275400481,175.864372219182,3.75335120643432
7,random search,463.023110970074,20.5180417005639,2579.63259099354,0
7,random search,52.9521556160881,12.2306107006871,87.1968088067486,2.14477211796247
7,random search,403.467282045617,31.1483202966274,1188.33540124504,0
7,random search,122.461048831903,15.8579220960616,228.191690692936,0.536193029490617
7,random search,48.1567042674674,10.1004762440632,126.530676722459,3.48525469168901
7,sway,69.7972361802327,8.91903270300574,100.00060976346,5.63002680965148
7,sway,2083.13829405075,52.5294337068435,10460.2252671448,0
7,sway,358.850919909697,29.9169485005939,2882.20289060869,0.536193029490617
7,sway,1143.19690684569,21.2423340983776,5749.48194955236,2.14477211796247
7,sway,894.024390099446,20.100409745578,9446.97044664436,4.28954423592493
7,sway,767.126714055028,37.9207841689289,2142.43097449866,0.268096514745308
7,tpe,46.5815647887414,15.9291031685778,222.685861404506,1.34048257372654
7,tpe,213.815775765681,24.3018237770605,300.605314587093,0.268096514745308
7,tpe,168.130429427624,14.5998993652665,2662.19091872907,0.804289544235925
7,tpe,245.893600109427,26.6855284140571,746.594844233134,0
7,tpe,100.699001734594,15.0003134225182,336.232979328256,0.268096514745308
7,tpe,57.6673975846115,9.23625216797619,162.037565339076,5.36193029490617
7,tpe,15.4108689075574,11.2562173478316,27.2304601043651,2.41286863270777
7,tpe,39.6997592803402,16.0023301641324,82.5411762998085,0
7,nsga-ii,126.535302238227,16.95017751067,1016.84576838954,0
7,nsga-ii,154.962823061437,23.9885526561789,183.392723253264,1.07238605898123
7,nsga-ii,15.845367651179,8.47321981215721,73.2955539600076,1.07238605898123
7,nsga-ii,58.1479843262969,13.0400357232362,227.603283549279,0.536193029490617
7,nsga-ii,17.5931127900394,8.57846494630797,35.2850186315795,1.60857908847185
7,nsga-iii,51.3510603355445,12.1571058499289,207.895121264887,0
7,nsga-iii,13.1013334753265,8.16071935142656,42.3390274983004,0
7,nsga-iii,8.99802137193024,7.39964441728382,58.9935083850925,0.804289544235925
7,nsga-iii,36.173526179491,14.7298034114544,18.7738631657466,1.87667560321716
7,moead,13.7925070663763,10.9681705769524,75.1295048591164,2.68096514745308
7,moead,57.3485207909729,10.3725643809361,361.006009316906,2.14477211796247
7,moead,46.7151530912539,8.5185130773533,389.856696709805,5.09383378016086
7,moead,18.3085586545492,9.18421198321411,78.5587867208457,0.536193029490617
7,moead,36.0999729233757,9.07077380402688,63.0616124383311,2.68096514745308
7,moead,65.9846099305119,13.4963546476713,324.231151404958,0
7,moead,75.2957218680186,14.0135841237621,155.04194995201,0
7,moead,96.2477732043142,15.2033289411401,66.7796188654202,2.14477211796247
7,moead,69.8781563589643,10.7728759183832,108.513795724732,0
8,random search,36.0276833522043,9.31743069278117,246.16873064142,0.536193029490617
8,random search,17.0053466369158,8.84404780806642,64.1395333461585,1.87667560321716
8,random search,608.478989985793,21.6692511014529,964.934118827033,0
8,random search,57.1770389024094,17.754890037553,134.413137834984,0.804289544235925
8,sway,425.264745485559,18.6437785731146,1235.85672848045,5.36193029490617
8,sway,809.984599351928,23.2703016972457,3774.19385335033,1.60857908847185
8,sway,1506.58510110835,24.1068891420614,3021.85063338027,4.28954423592493
8,sway,1243.24104258029,40.7120869345509,2083.00502947238,0
8,sway,378.726124180303,30.2357198793368,3720.43485873586,2.94906166219839
8,sway,1986.11827933614,37.1807266978361,6412.92053035137,1.34048257372654
8,tpe,119.288599385644,13.276581046615,868.769553162645,1.07238605898123
8,tpe,74.0900055070251,13.8898710144217,180.656694207487,0
8,tpe,17.2640058306613,6.1622049864684,6.57701281214684,3.48525469168901
8,tpe,115.734778336149,22.5992343043967,170.797329877115,0.268096514745308
8,tpe,8.44457706524814,6.98282370165475,13.6964531839384,1.87667560321716
8,tpe,73.2246425973492,17.9056595863757,296.278063802324,0.268096514745308
8,nsga-ii,94.4857095698049,14.9688730017855,761.526897424228,0
8,nsga-ii,177.747641282076,14.3959658727091,716.380706235423,0.804289544235925
8,nsga-ii,117.147780948711,15.381379069427,457.562959663577,0
8,nsga-ii,471.796215402505,30.7005392647386,305.748640269981,0.804289544235925
8,nsga-ii,15.1487007069823,5.96218189026335,61.0866430967108,2.68096514745308
8,nsga-ii,70.9527530486757,13.386345851624,152.593223135409,1.34048257372654
8,nsga-ii,165.504153655733,24.7380324762337,340.71160548227,0.268096514745308
8,nsga-ii,12.6826342885897,7.92133022393971,111.584562837589,1.34048257372654
8,nsga-iii,24.6745374258568,8.06475245338327,40.5206282330033,1.34048257372654
8,nsga-iii,22.4193400009009,6.42257564174869,87.1724411565182,3.2171581769437
8,nsga-iii,20.8256757518593,6.52750920222508,35.4709281800934,2.41286863270777
8,nsga-iii,28.7467074166061,10.5903960548344,132.704287227626,0.804289544235925
8,nsga-iii,12.484351476578,10.8669277433634,56.7787848751934,0
8,nsga-iii,31.9665237322321,14.1600970766848,20.147143090608,0
8,moead,6.7269410820775,6.51490846786438,22.553142947914,0.268096514745308
8,moead,23.2713427205718,9.68515488347794,22.4965141292984,1.60857908847185
8,moead,21.3803667189559,9.25245446619375,75.3165241276424,0
9,random search,411.234249458017,31.6612732290137,1794.12797622237,1.34048257372654
9,random search,2563.20215743179,55.2429111484351,7530.52578083611,0
9,random search,895.83910386966,28.8710420669968,3709.46859124161,0.268096514745308
9,random search,569.500912063373,21.0655273798946,3943.2458381662,1.60857908847185
9,random search,549.33343355921,24.396255206665,1195.35733084689,0.536193029490617
9,random search,106.866446575588,12.9388929580332,903.69492397241,1.60857908847185
9,random search,2449.13256806787,51.3533664887236,11885.8654275156,0
